ProductID,Date,Zip,Units,Revenue,Country
2269,2021-01-31,M4R,1,299.1975,Canada
2269,2020-11-30,R3G,1,325.4475,Canada
2269,2021-01-13,T2X,1,325.4475,Canada
2252,2015-05-22,V6M,1,131.1975,Canada
2252,2015-10-02,M5A,1,136.4475,Canada
2252,2015-10-13,K1N,1,136.4475,Canada
2252,2015-12-22,L4X,1,136.4475,Canada
2064,2016-04-30,R3V,1,496.0725,Canada
2064,2016-06-22,H1B,1,496.0725,Canada
2064,2016-06-27,T2Y,1,496.0725,Canada
2064,2016-07-27,M7Y,1,496.0725,Canada
2064,2016-07-31,M5L,1,496.0725,Canada
2235,2020-12-05,T5E,1,65.5725,Canada
2235,2020-12-29,K1A,1,68.1975,Canada
2235,2021-06-09,M5L,1,68.1975,Canada
2235,2021-09-27,V6Z,1,68.1975,Canada
2235,2021-10-31,H1G,1,68.1975,Canada
2236,2020-01-31,T6K,1,173.1975,Canada
2236,2020-02-25,M5R,2,346.395,Canada
2090,2021-11-30,R3W,1,351.6975,Canada
2090,2021-12-31,R3M,2,713.895,Canada
2234,2018-10-31,K1R,1,70.8225,Canada
2234,2019-01-05,V6M,1,70.8225,Canada
2234,2019-08-30,R3N,1,65.5725,Canada
2234,2019-12-17,T5B,1,65.5725,Canada
2235,2018-05-16,V6L,1,70.8225,Canada
2235,2018-07-24,V6Z,1,70.8225,Canada
2235,2018-07-31,T6G,1,70.8225,Canada
2235,2018-12-02,V6T,2,131.145,Canada
2235,2018-12-15,L4V,1,65.5725,Canada
2235,2018-12-31,V6A,1,65.5725,Canada
2235,2019-02-17,T6R,1,65.5725,Canada
2235,2019-05-05,M7Y,1,65.5725,Canada
2235,2019-09-29,M5R,1,65.5725,Canada
2234,2019-12-29,R3K,1,65.5725,Canada
2234,2020-03-30,R2W,1,65.5725,Canada
2234,2020-11-29,V6C,1,65.5725,Canada
2224,2021-06-05,T2L,1,60.3225,Canada
2224,2021-06-08,R3H,1,60.3225,Canada
2224,2021-06-22,T6E,1,60.3225,Canada
2058,2019-04-23,R3V,1,262.4475,Canada
2058,2019-06-15,V5X,1,262.4475,Canada
2058,2019-07-31,M4Y,1,262.4475,Canada
2058,2020-06-29,V6J,1,267.6975,Canada
2275,2017-09-28,R3G,1,330.6975,Canada
2275,2017-10-24,R2K,1,330.6975,Canada
2275,2017-12-26,T5Y,1,330.6975,Canada
2277,2019-04-16,V5V,1,262.4475,Canada
2277,2020-01-18,V6A,1,278.1975,Canada
2277,2020-11-29,L5R,1,278.1975,Canada
2277,2021-02-21,L5P,1,288.6975,Canada
2277,2021-08-29,V7Y,1,288.6975,Canada
2058,2020-12-28,H1B,1,270.3225,Canada
2058,2021-03-22,V5X,1,267.6975,Canada
2058,2021-04-14,R3V,1,270.3225,Canada
2058,2021-07-25,T3G,1,267.6975,Canada
2054,2016-07-03,R3V,1,545.9475,Canada
2054,2016-07-13,R3T,1,545.9475,Canada
2091,2014-09-15,T6B,1,152.1975,Canada
2064,2016-08-16,T6E,1,496.0725,Canada
2064,2016-08-23,L5N,1,496.0725,Canada
2277,2014-03-15,L5N,2,503.895,Canada
2277,2014-03-15,M5P,1,251.9475,Canada
2255,2021-04-25,V6A,1,57.6975,Canada
2255,2021-08-24,H1B,1,60.3225,Canada
2255,2021-12-28,T6E,1,57.6975,Canada
2070,2018-04-23,L5P,1,524.9475,Canada
2070,2018-09-08,R3H,1,524.9475,Canada
2277,2014-10-15,R3M,1,257.1975,Canada
2277,2014-11-15,M5L,1,257.1975,Canada
2277,2015-02-03,V5Z,1,257.1975,Canada
2234,2016-12-26,K1H,1,70.8225,Canada
2234,2017-02-27,T5X,1,70.8225,Canada
2234,2017-11-30,R3S,1,70.8225,Canada
2234,2017-12-16,V5X,1,70.8225,Canada
2234,2017-12-29,H1B,1,70.8225,Canada
2234,2017-12-29,L5R,3,212.4675,Canada
2234,2017-12-29,M4V,1,70.8225,Canada
2234,2017-12-31,T6J,1,70.8225,Canada
2234,2018-01-13,R2C,1,70.8225,Canada
2234,2018-04-10,V6L,1,70.8225,Canada
2234,2018-05-21,V7M,1,70.8225,Canada
2225,2020-11-30,V6J,1,60.3225,Canada
2225,2020-12-06,V6Z,1,60.3225,Canada
2225,2020-12-08,V6Z,1,60.3225,Canada
2277,2015-02-16,M5P,1,257.1975,Canada
2277,2015-03-20,T1Y,1,257.1975,Canada
2234,2020-12-29,R3H,2,136.395,Canada
2234,2021-01-17,V5Z,1,68.1975,Canada
2234,2021-01-18,R2C,1,68.1975,Canada
2235,2014-01-15,H1B,2,131.145,Canada
2099,2018-10-28,T5L,1,404.1975,Canada
2225,2020-12-16,R3V,1,60.3225,Canada
2225,2020-12-18,V6Z,3,180.9675,Canada
2225,2020-12-19,R2C,1,60.3225,Canada
2225,2020-12-29,M4E,2,120.645,Canada
2225,2020-12-29,V5Z,1,60.3225,Canada
2058,2020-08-31,V6J,1,267.6975,Canada
2058,2021-01-23,K1N,1,267.6975,Canada
2058,2021-03-28,H1G,1,270.3225,Canada
2058,2021-04-13,T2C,1,267.6975,Canada
2071,2016-05-09,R3B,1,346.4475,Canada
2071,2016-06-08,T2J,1,346.4475,Canada
2071,2016-06-22,T5G,1,346.4475,Canada
2071,2016-07-31,K1N,1,346.4475,Canada
2071,2016-07-31,K1S,1,346.4475,Canada
2071,2016-08-13,H1B,1,346.4475,Canada
2071,2016-09-10,V6H,1,346.4475,Canada
2071,2017-02-28,M4M,1,346.4475,Canada
2225,2020-10-04,H1B,1,60.3225,Canada
2225,2020-10-26,L5T,1,60.3225,Canada
2235,2014-03-15,T6T,1,65.5725,Canada
2235,2014-04-15,V6R,1,65.5725,Canada
2284,2015-11-17,V5T,1,309.6975,Canada
2284,2016-01-29,R2K,1,309.6975,Canada
2284,2016-02-06,R2G,1,309.6975,Canada
2284,2016-03-29,R3V,1,309.6975,Canada
2071,2017-06-21,H1B,1,346.4475,Canada
2071,2017-06-29,V5M,1,346.4475,Canada
2171,2020-04-12,M6G,1,456.6975,Canada
2171,2020-10-20,M5E,1,446.1975,Canada
2171,2021-09-12,T6T,1,456.6975,Canada
2284,2016-08-22,H1B,1,309.6975,Canada
2284,2016-08-29,M6J,1,309.6975,Canada
2275,2021-01-31,T5Y,1,372.6975,Canada
2174,2016-11-09,H1B,1,419.9475,Canada
2174,2016-11-14,V6M,1,419.9475,Canada
2174,2017-01-31,V5P,1,419.9475,Canada
2045,2020-02-28,R3T,1,430.4475,Canada
2045,2020-05-10,V5W,1,430.4475,Canada
2045,2020-05-26,T3G,1,430.4475,Canada
2225,2020-12-06,T6S,1,60.3225,Canada
2225,2020-12-16,R3K,1,60.3225,Canada
2045,2020-06-03,L5N,1,430.4475,Canada
2045,2020-06-11,V6R,1,430.4475,Canada
2045,2020-06-29,L5N,1,430.4475,Canada
2045,2020-07-26,T2X,1,430.4475,Canada
2205,2019-11-03,L4X,1,146.9475,Canada
2205,2016-07-02,R3V,1,157.4475,Canada
2205,2016-11-09,M6H,1,157.4475,Canada
2205,2016-11-27,M7Y,1,157.4475,Canada
2073,2021-04-18,V6T,1,354.3225,Canada
2255,2020-10-07,R3V,1,57.6975,Canada
2263,2018-12-09,R3H,1,304.4475,Canada
2091,2015-04-13,M4Y,1,152.1975,Canada
2091,2015-04-26,R2G,1,154.8225,Canada
2091,2015-04-27,L5P,1,154.8225,Canada
2213,2020-05-20,M5X,1,89.1975,Canada
2213,2020-12-22,M5L,1,89.1975,Canada
2213,2020-12-27,T6R,1,89.1975,Canada
2213,2020-12-29,M5R,1,89.1975,Canada
2213,2021-04-05,R3B,1,89.1975,Canada
2263,2021-07-21,H1G,1,320.1975,Canada
2263,2021-12-17,L5T,1,335.9475,Canada
2081,2016-10-11,V7Y,1,225.6975,Canada
2081,2017-05-31,T5H,1,225.6975,Canada
2081,2017-06-19,T6E,1,225.6975,Canada
2081,2017-07-31,T2J,1,225.6975,Canada
2081,2018-03-17,M4Y,1,225.6975,Canada
2081,2018-05-02,R2L,1,225.6975,Canada
2081,2018-10-31,R3B,1,225.6975,Canada
2091,2015-10-31,T6K,1,157.4475,Canada
2091,2016-02-06,T1Y,1,154.8225,Canada
2091,2016-05-31,V7M,2,314.895,Canada
2091,2017-04-15,T6H,1,157.4475,Canada
2091,2017-06-19,H1B,1,157.4475,Canada
2091,2018-04-30,T5G,1,157.4475,Canada
2091,2019-05-26,V6J,1,157.4475,Canada
2091,2019-08-26,M6H,1,157.4475,Canada
2235,2019-12-16,V5X,1,65.5725,Canada
2235,2019-12-27,L5R,1,65.5725,Canada
2235,2019-12-27,M5L,1,65.5725,Canada
2235,2019-12-29,R3H,1,65.5725,Canada
2235,2019-12-29,R3K,1,65.5725,Canada
2235,2019-12-30,R3G,1,65.5725,Canada
2235,2019-12-31,V6Z,1,65.5725,Canada
2235,2020-01-31,R3G,1,65.5725,Canada
2235,2020-02-28,T6K,1,65.5725,Canada
2235,2020-05-11,V6G,1,65.5725,Canada
2235,2020-12-29,T6G,3,204.5925,Canada
2235,2020-12-29,V5W,1,68.1975,Canada
2235,2020-12-29,V6C,1,68.1975,Canada
2235,2021-04-20,M4R,1,68.1975,Canada
2235,2021-06-15,V7M,1,68.1975,Canada
2235,2021-07-18,T2A,1,68.1975,Canada
2235,2021-12-28,R3N,1,68.1975,Canada
2255,2020-06-06,V7M,1,56.6475,Canada
2240,2016-06-28,M7Y,1,89.1975,Canada
2240,2016-10-31,T5B,1,89.1975,Canada
2240,2016-11-13,V6M,2,178.395,Canada
2240,2016-11-28,T6R,1,89.1975,Canada
2240,2016-12-11,L5R,2,178.395,Canada
2240,2016-12-18,T5H,1,89.1975,Canada
2240,2016-12-31,T3G,2,178.395,Canada
2240,2017-01-07,V6H,1,89.1975,Canada
2073,2020-04-21,M6H,1,359.5725,Canada
2073,2020-05-27,M7Y,1,354.3225,Canada
2073,2020-06-30,T2J,1,354.3225,Canada
2253,2015-06-27,V6A,1,131.1975,Canada
2253,2015-07-27,H1B,1,131.1975,Canada
2282,2014-03-15,M5X,1,304.4475,Canada
2284,2014-02-15,V7Y,1,293.9475,Canada
2145,2017-08-20,H1B,1,367.4475,Canada
2204,2016-12-11,L5R,1,157.4475,Canada
2204,2017-04-12,L5C,1,157.4475,Canada
2204,2017-04-22,M4Y,1,157.4475,Canada
2204,2017-10-22,L5N,1,146.9475,Canada
2204,2018-06-02,V6B,1,146.9475,Canada
2253,2018-05-23,V6T,1,136.4475,Canada
2253,2018-08-22,K1R,1,136.4475,Canada
2253,2018-09-10,T6S,1,136.4475,Canada
2253,2019-03-17,T5Y,1,131.1975,Canada
2253,2019-04-30,V6J,1,131.1975,Canada
2204,2018-12-29,T6E,1,146.9475,Canada
2254,2019-12-31,V6R,2,113.295,Canada
2254,2020-01-16,V6J,1,56.6475,Canada
2254,2020-03-28,K1R,1,56.6475,Canada
2254,2020-04-14,V6C,1,56.6475,Canada
2254,2020-04-18,K1N,1,56.6475,Canada
2253,2019-11-29,H1G,1,131.1975,Canada
2253,2019-12-27,L5P,2,262.395,Canada
2253,2019-12-27,R3V,1,131.1975,Canada
2253,2019-12-27,V6M,1,131.1975,Canada
2234,2019-11-30,T1Y,1,65.5725,Canada
2234,2019-12-06,V7M,1,65.5725,Canada
2234,2019-12-27,L5R,1,65.5725,Canada
2234,2019-12-27,M6G,1,65.5725,Canada
2234,2019-12-27,V6J,1,65.5725,Canada
2225,2020-08-31,L4T,1,60.3225,Canada
2225,2020-09-19,M5S,1,60.3225,Canada
2225,2020-11-14,L5T,1,60.3225,Canada
2225,2020-11-18,V6T,1,60.3225,Canada
2284,2015-02-03,V6M,1,299.1975,Canada
2284,2015-10-23,R3V,1,309.6975,Canada
2225,2020-11-29,R2C,1,60.3225,Canada
2225,2020-12-04,T3R,1,60.3225,Canada
2225,2020-12-20,R2V,1,60.3225,Canada
2254,2014-01-15,M6H,2,115.395,Canada
2254,2014-09-15,M4V,1,57.6975,Canada
2254,2014-10-15,M6P,1,57.6975,Canada
2254,2014-11-15,T6J,1,57.6975,Canada
2254,2014-12-15,R3E,1,57.6975,Canada
2254,2014-12-15,T3R,1,57.6975,Canada
2254,2015-01-06,V5Z,1,57.6975,Canada
2254,2015-01-08,V6M,1,57.6975,Canada
2284,2016-05-31,M7Y,2,619.395,Canada
2169,2018-10-24,T3G,1,572.1975,Canada
2169,2021-04-13,H1B,1,524.9475,Canada
2171,2018-04-17,R3E,1,456.6975,Canada
2171,2018-08-22,T3E,1,456.6975,Canada
2204,2019-03-16,T1Y,1,146.9475,Canada
2241,2017-12-27,V6A,1,89.1975,Canada
2241,2018-02-10,V6J,1,89.1975,Canada
2241,2018-04-15,R3S,1,89.1975,Canada
2064,2021-03-22,R3N,1,524.9475,Canada
2064,2021-05-26,M4V,1,524.9475,Canada
2064,2021-06-05,K1A,1,524.9475,Canada
2064,2021-06-20,V7J,1,524.9475,Canada
2064,2021-06-30,T3C,1,524.9475,Canada
2064,2021-08-14,V7Y,1,524.9475,Canada
2064,2021-08-28,M6S,1,524.9475,Canada
2064,2021-08-29,R3V,1,524.9475,Canada
2064,2021-09-22,T6G,1,524.9475,Canada
225,2021-07-11,V5Z,1,760.9875,Canada
2250,2015-02-07,M6P,1,120.6975,Canada
2284,2016-10-31,V5T,1,309.6975,Canada
2284,2016-11-19,L5T,1,309.6975,Canada
2275,2018-04-24,V6J,1,330.6975,Canada
2224,2020-08-31,L4T,1,60.3225,Canada
2224,2020-09-19,M5S,1,60.3225,Canada
2224,2020-11-14,L5T,1,60.3225,Canada
2224,2020-11-18,V6T,1,60.3225,Canada
2224,2020-11-29,R2C,1,60.3225,Canada
2224,2020-12-04,T3R,1,60.3225,Canada
2224,2020-12-20,R2V,1,60.3225,Canada
2224,2020-12-23,R2C,1,60.3225,Canada
2224,2020-12-31,M5L,1,60.3225,Canada
2224,2020-12-31,T6K,1,60.3225,Canada
2224,2021-02-07,M6S,1,60.3225,Canada
2224,2021-02-16,V5Y,1,60.3225,Canada
2254,2015-01-08,M5P,1,57.6975,Canada
2254,2015-01-30,T2C,1,57.6975,Canada
2254,2015-04-04,M5L,1,57.6975,Canada
2199,2017-10-31,L5P,1,188.9475,Canada
2254,2015-12-21,M7Y,1,60.3225,Canada
2254,2015-12-29,M4P,1,60.3225,Canada
2199,2020-04-26,R3N,1,194.1975,Canada
2199,2020-05-26,K1H,1,194.1975,Canada
2199,2021-07-20,V6M,1,194.1975,Canada
2255,2014-06-15,R3W,1,57.6975,Canada
2255,2014-07-15,V6H,1,57.6975,Canada
2255,2014-12-15,M5R,1,57.6975,Canada
2255,2015-01-08,M5P,1,57.6975,Canada
2255,2015-01-30,T2C,1,57.6975,Canada
2255,2015-02-02,R3B,1,57.6975,Canada
2255,2015-08-10,T6N,1,60.3225,Canada
2255,2015-10-13,M6G,1,57.6975,Canada
2255,2015-07-27,V6H,1,57.6975,Canada
2254,2015-05-01,V7R,1,57.6975,Canada
2254,2015-05-15,V6G,1,57.6975,Canada
2254,2015-05-18,M6H,1,57.6975,Canada
2254,2015-12-14,V5V,1,60.3225,Canada
2254,2015-12-20,M5X,1,60.3225,Canada
2254,2016-03-07,T6E,1,60.3225,Canada
2268,2014-10-15,T5W,1,309.6975,Canada
2268,2014-12-15,T2J,1,309.6975,Canada
2254,2016-08-02,H1B,1,60.3225,Canada
2254,2016-08-02,R3V,1,60.3225,Canada
2254,2016-11-07,R3V,1,60.3225,Canada
2254,2016-12-17,R3R,2,120.645,Canada
2254,2016-12-26,M6S,1,60.3225,Canada
2254,2016-12-28,R3H,1,60.3225,Canada
2254,2016-12-31,M4Y,1,60.3225,Canada
2254,2016-12-31,R3S,1,60.3225,Canada
2254,2016-12-31,V5T,1,60.3225,Canada
2254,2016-12-31,V7Y,1,60.3225,Canada
2254,2017-01-02,L5N,1,60.3225,Canada
2254,2017-02-27,T5X,1,60.3225,Canada
2254,2016-04-20,R3V,1,60.3225,Canada
2255,2015-11-27,R3M,1,57.6975,Canada
2255,2015-12-21,M7Y,1,60.3225,Canada
2255,2015-12-22,V5V,1,60.3225,Canada
2255,2016-04-03,T6S,1,60.3225,Canada
2255,2016-04-09,M5X,1,57.6975,Canada
2255,2016-05-10,L5B,1,60.3225,Canada
2255,2016-08-30,T5L,2,120.645,Canada
2255,2016-09-20,R3V,1,60.3225,Canada
2062,2014-09-15,R3S,1,540.6975,Canada
2064,2014-03-15,V5T,1,488.1975,Canada
2064,2014-04-15,V5T,1,488.1975,Canada
2064,2014-04-15,V6A,1,488.1975,Canada
2064,2014-08-15,T2Y,1,488.1975,Canada
2064,2014-08-15,T3E,1,488.1975,Canada
2082,2018-04-23,T6K,1,335.9475,Canada
2082,2019-03-29,L5N,1,335.9475,Canada
2082,2019-03-31,T1Y,1,335.9475,Canada
2082,2019-06-14,T6H,1,335.9475,Canada
2083,2014-04-15,M6H,1,309.6975,Canada
2234,2014-01-15,V5W,1,65.5725,Canada
2212,2020-05-30,M4Y,1,89.1975,Canada
2212,2020-06-13,V5X,1,89.1975,Canada
2212,2019-03-01,R3V,1,89.1975,Canada
2212,2019-03-24,M5S,1,89.1975,Canada
2212,2019-12-08,V6J,1,89.1975,Canada
2212,2019-12-27,V7W,1,89.1975,Canada
2212,2019-12-28,H1G,1,89.1975,Canada
2212,2019-12-30,L5T,1,89.1975,Canada
2212,2020-01-26,V5X,1,89.1975,Canada
2212,2020-03-24,R2K,1,89.1975,Canada
2252,2018-12-10,V5M,1,136.4475,Canada
2204,2014-03-15,V7Y,1,173.1975,Canada
2204,2014-12-15,M4E,1,173.1975,Canada
2204,2015-02-03,R3G,1,157.4475,Canada
2204,2015-12-14,T5H,1,157.4475,Canada
2222,2015-10-13,H1B,1,246.6975,Canada
2222,2020-04-04,M4M,1,230.9475,Canada
2252,2021-06-30,M4P,1,131.1975,Canada
2254,2017-11-27,V7M,1,60.3225,Canada
2254,2017-12-09,V7R,1,60.3225,Canada
2254,2017-12-17,T6V,1,60.3225,Canada
2254,2017-12-26,T6E,1,60.3225,Canada
2254,2017-12-31,M4P,1,60.3225,Canada
2222,2021-04-28,V6Z,1,236.1975,Canada
2235,2014-07-15,V6M,1,65.5725,Canada
2235,2014-08-15,T2L,1,65.5725,Canada
2235,2014-09-15,R3W,1,65.5725,Canada
2235,2014-12-15,R3V,2,131.145,Canada
2254,2018-11-25,L5R,1,56.6475,Canada
2254,2018-12-08,M4Y,1,56.6475,Canada
2254,2018-12-15,T5B,1,60.3225,Canada
2277,2017-04-22,M7Y,1,309.6975,Canada
2235,2015-07-20,V6G,1,65.5725,Canada
2084,2021-05-31,R3X,1,650.9475,Canada
2084,2021-08-15,V6T,1,661.4475,Canada
2084,2021-09-30,M4V,3,1952.8425,Canada
2084,2021-12-29,V6A,1,661.4475,Canada
2071,2018-10-31,V5X,1,346.4475,Canada
2071,2019-03-30,K1Y,2,708.645,Canada
2071,2019-04-15,V5Z,1,346.4475,Canada
2071,2019-05-18,M6J,1,346.4475,Canada
2071,2019-05-21,M4V,1,346.4475,Canada
2071,2019-05-24,K1N,1,346.4475,Canada
2071,2019-07-16,T6G,1,346.4475,Canada
2071,2019-07-27,K1N,1,346.4475,Canada
2056,2014-04-15,M7Y,1,325.4475,Canada
2056,2014-04-15,T3G,1,325.4475,Canada
2056,2014-05-15,T2J,1,325.4475,Canada
2056,2014-06-15,L5N,1,325.4475,Canada
2056,2015-02-10,T3G,1,328.0725,Canada
2056,2015-03-01,M6G,1,328.0725,Canada
2056,2015-04-25,M6H,1,328.0725,Canada
2056,2015-07-21,R3V,2,656.145,Canada
2235,2015-11-13,V7W,1,70.8225,Canada
2282,2014-03-15,L5T,1,304.4475,Canada
2282,2014-03-15,V6A,1,304.4475,Canada
2282,2014-07-15,K1K,1,304.4475,Canada
2282,2014-09-15,L4Y,1,304.4475,Canada
2284,2014-04-15,T2X,1,293.9475,Canada
2284,2015-01-31,M7Y,1,299.1975,Canada
2056,2016-03-07,T2J,1,333.3225,Canada
2056,2016-05-14,M7Y,1,328.0725,Canada
2254,2018-12-29,K1R,1,60.3225,Canada
2254,2018-12-29,T6E,1,56.6475,Canada
2254,2018-12-30,M4R,1,56.6475,Canada
2254,2019-01-28,V6C,1,60.3225,Canada
2210,2014-08-15,T2X,1,107.5725,Canada
2211,2014-08-15,K1Y,1,107.5725,Canada
2211,2014-12-15,M4N,1,107.5725,Canada
2211,2014-12-15,R3E,1,107.5725,Canada
2211,2015-01-05,V6M,1,104.9475,Canada
2211,2015-01-19,T2X,1,107.5725,Canada
2212,2017-12-19,V6R,1,89.1975,Canada
2212,2017-12-30,L5R,1,89.1975,Canada
2212,2017-12-30,L5T,2,178.395,Canada
2284,2015-03-29,T5B,1,299.1975,Canada
2212,2018-07-15,T2X,1,89.1975,Canada
2212,2018-07-31,V5Z,1,89.1975,Canada
2045,2018-07-24,L5N,1,419.9475,Canada
2215,2019-12-14,R2C,1,346.4475,Canada
2215,2020-11-18,M6H,1,356.9475,Canada
2215,2020-12-16,T2X,1,356.9475,Canada
2234,2017-12-27,R3B,1,70.8225,Canada
2234,2018-03-25,V6H,1,70.8225,Canada
2234,2018-06-02,M4V,1,70.8225,Canada
2234,2018-08-07,M6H,2,141.645,Canada
2234,2018-12-15,M6H,1,70.8225,Canada
2234,2018-12-29,R3E,1,65.5725,Canada
2234,2018-12-29,T6G,1,65.5725,Canada
2254,2020-03-25,T6V,1,56.6475,Canada
2254,2020-04-29,R3V,1,56.6475,Canada
2254,2020-12-04,V5V,1,56.6475,Canada
2254,2021-03-22,T5S,1,57.6975,Canada
2254,2021-04-25,V6A,1,57.6975,Canada
2254,2021-05-09,V6T,1,57.6975,Canada
2254,2021-07-17,V7Y,1,56.6475,Canada
2254,2021-07-20,H1B,1,57.6975,Canada
2254,2021-08-24,H1B,1,60.3225,Canada
2262,2017-09-28,L5T,1,299.1975,Canada
2262,2017-11-22,M4P,1,299.1975,Canada
2262,2020-07-28,R3B,1,309.6975,Canada
2234,2019-05-18,V6M,1,65.5725,Canada
2222,2014-09-15,V6J,2,493.395,Canada
2222,2015-02-25,V6G,1,246.6975,Canada
2222,2015-05-02,R2V,1,246.6975,Canada
2222,2015-10-12,R3G,1,246.6975,Canada
2222,2017-03-14,T6E,1,246.6975,Canada
2222,2018-12-15,R3X,1,225.6975,Canada
2218,2018-12-15,V6M,1,141.6975,Canada
2218,2018-12-29,L5T,1,141.6975,Canada
2218,2018-04-28,M4R,1,141.6975,Canada
2218,2018-05-30,R3V,1,141.6975,Canada
2218,2018-12-15,V5X,1,141.6975,Canada
2218,2018-12-18,T2C,1,141.6975,Canada
2218,2018-12-29,L5R,1,141.6975,Canada
2218,2018-12-29,T6E,1,141.6975,Canada
2222,2016-03-14,M7Y,1,246.6975,Canada
2222,2017-05-13,R2K,1,246.6975,Canada
2222,2019-12-17,T6E,1,230.9475,Canada
2223,2014-08-15,M5P,1,246.6975,Canada
2218,2019-04-27,R3M,1,141.6975,Canada
2218,2018-04-08,R3H,1,141.6975,Canada
2218,2018-06-29,R2W,1,141.6975,Canada
2218,2018-11-24,V6L,1,141.6975,Canada
2218,2018-12-15,V5Z,1,141.6975,Canada
2218,2018-12-23,T6G,1,141.6975,Canada
2218,2018-12-30,V6A,1,141.6975,Canada
2334,2021-01-18,R2C,1,346.4475,Canada
2334,2021-02-09,M5S,1,356.9475,Canada
2334,2021-03-06,R3V,1,356.9475,Canada
2334,2021-03-27,K1R,1,356.9475,Canada
2334,2021-06-22,T3C,1,356.9475,Canada
2334,2021-06-30,T2C,1,356.9475,Canada
2334,2021-08-15,V6G,1,356.9475,Canada
2235,2016-12-18,T3R,1,70.8225,Canada
2235,2016-12-21,M6H,1,70.8225,Canada
2235,2016-12-26,M6G,1,70.8225,Canada
2235,2016-12-31,M4P,1,70.8225,Canada
2235,2017-10-10,T6R,1,70.8225,Canada
2327,2018-08-21,V5X,1,608.9475,Canada
2331,2014-04-15,T3C,1,535.4475,Canada
2336,2019-08-25,L5R,1,677.1975,Canada
2336,2020-05-31,M4R,1,677.1975,Canada
2235,2017-12-26,T5S,1,70.8225,Canada
2235,2017-12-31,M4P,1,70.8225,Canada
2138,2021-01-26,V7Y,1,430.4475,Canada
2331,2015-03-31,V5W,1,540.6975,Canada
2331,2015-05-01,V7W,1,540.6975,Canada
2331,2015-05-15,V6A,1,540.6975,Canada
2331,2015-05-30,K1A,1,540.6975,Canada
2269,2020-08-05,V7M,1,299.1975,Canada
2255,2017-12-23,V6T,1,60.3225,Canada
2255,2018-07-30,R2N,1,60.3225,Canada
2239,2018-09-23,R3E,1,125.9475,Canada
2239,2018-12-29,R3H,1,125.9475,Canada
2239,2019-02-24,M5R,1,125.9475,Canada
2239,2019-09-30,T2S,1,125.9475,Canada
2239,2019-12-18,T6R,1,125.9475,Canada
2239,2019-12-29,M5R,1,125.9475,Canada
2239,2019-12-29,V5W,1,125.9475,Canada
2239,2020-01-27,V6T,1,125.9475,Canada
2239,2020-04-06,V7M,1,125.9475,Canada
2239,2020-06-30,L5T,1,125.9475,Canada
2090,2021-03-27,T2C,1,356.9475,Canada
2090,2021-03-30,V5N,1,351.6975,Canada
2275,2018-10-31,V5W,1,330.6975,Canada
2275,2019-11-30,L5R,1,330.6975,Canada
2275,2020-03-28,T6V,1,330.6975,Canada
2277,2014-10-15,R3V,1,257.1975,Canada
2277,2014-11-15,R3G,1,257.1975,Canada
2277,2014-12-15,K1R,1,257.1975,Canada
2255,2018-11-25,L5R,1,56.6475,Canada
2255,2018-12-08,M4Y,1,56.6475,Canada
2219,2018-05-30,K1G,1,141.6975,Canada
2219,2018-10-09,T6H,1,141.6975,Canada
2219,2018-12-15,V5X,1,141.6975,Canada
2219,2018-12-29,V6R,1,141.6975,Canada
2219,2018-12-31,R3K,2,283.395,Canada
2219,2019-03-25,V6G,1,141.6975,Canada
2219,2019-04-27,R3M,1,141.6975,Canada
2277,2015-02-03,L4X,1,257.1975,Canada
2277,2015-02-28,R3V,1,257.1975,Canada
2239,2020-12-29,T6W,1,125.9475,Canada
2239,2021-02-06,V7M,1,128.5725,Canada
2238,2021-03-29,V5V,1,128.5725,Canada
2238,2021-03-29,V6B,1,125.9475,Canada
2238,2021-11-28,K1R,1,131.1975,Canada
2238,2021-12-27,V7M,1,128.5725,Canada
2219,2019-07-31,R3V,1,141.6975,Canada
2275,2021-01-13,H1B,1,362.1975,Canada
2275,2021-01-31,V7W,1,372.6975,Canada
2275,2021-02-07,T5B,1,372.6975,Canada
2269,2015-11-30,M4R,1,288.6975,Canada
2269,2016-02-06,H1B,1,288.6975,Canada
2269,2016-02-06,V6M,1,288.6975,Canada
2269,2016-02-23,L5R,1,288.6975,Canada
2269,2016-04-26,T6H,1,288.6975,Canada
2269,2016-05-14,V6N,1,288.6975,Canada
2269,2016-06-13,V6M,1,288.6975,Canada
2269,2017-02-22,M7Y,1,288.6975,Canada
2277,2016-02-21,K2P,1,262.4475,Canada
2219,2018-12-29,T6E,1,141.6975,Canada
2219,2018-12-30,T3G,1,141.6975,Canada
2219,2018-12-30,T6S,1,141.6975,Canada
2219,2019-03-04,T5W,1,141.6975,Canada
2219,2019-03-31,R3L,1,141.6975,Canada
2219,2019-05-28,V6T,1,141.6975,Canada
2219,2019-06-18,M4V,1,141.6975,Canada
2219,2019-12-21,T2L,1,141.6975,Canada
2219,2019-12-29,R3G,1,141.6975,Canada
2277,2016-08-24,R2K,1,309.6975,Canada
2269,2017-05-30,V7Y,1,288.6975,Canada
2255,2014-08-15,R3X,1,57.6975,Canada
2255,2014-08-15,V6J,1,57.6975,Canada
2255,2015-01-30,R3N,2,115.395,Canada
2255,2015-02-08,T3R,1,57.6975,Canada
2255,2015-03-29,L5R,1,57.6975,Canada
2255,2015-04-04,H1B,1,57.6975,Canada
